land_id,area,transaction_count,market_value,owner_history,transfer_frequency,district,land_type,verification_status,fraud
LAND1157,11.53,2,6374174,9,8,Sambalpur,Commercial,Pending,1
LAND1158,1.68,1,204216,7,1,Puri,Residential,Pending,0
LAND1159,1.06,4,1979895,5,6,Rourkela,Residential,Pending,0
LAND1160,7.21,10,5310592,10,4,Rourkela,Agricultural,Pending,1
LAND1161,6.1,3,1913716,9,5,Berhampur,Agricultural,Pending,0
LAND1162,20.24,9,5167080,5,3,Berhampur,Residential,Verified,0
LAND1163,9.85,1,6122442,4,1,Rourkela,Commercial,Pending,0
LAND1164,9.15,2,2168890,8,8,Berhampur,Residential,Pending,1
LAND1165,20.8,5,3210539,9,4,Balasore,Residential,Pending,1
LAND1166,17.46,5,4913343,1,0,Balasore,Agricultural,Verified,0
LAND1167,8.57,11,5668308,8,4,Cuttack,Residential,Pending,1
LAND1168,5.0,1,1122234,7,7,Berhampur,Agricultural,Verified,0
LAND1169,8.65,10,5145650,2,8,Bhubaneswar,Agricultural,Verified,0
LAND1170,11.24,1,9142502,2,1,Bhubaneswar,Commercial,Verified,0
LAND1171,23.12,7,5515006,5,0,Puri,Agricultural,Verified,0
LAND1172,3.73,4,9154637,10,0,Bhubaneswar,Residential,Verified,0
LAND1173,3.12,8,7280538,1,3,Sambalpur,Residential,Verified,0
LAND1174,15.53,4,8625854,4,0,Bhubaneswar,Residential,Verified,0
LAND1175,7.45,3,2716701,9,0,Rourkela,Residential,Pending,0
LAND1176,13.72,2,6457706,10,4,Sambalpur,Residential,Verified,0
LAND1177,19.23,11,1197971,3,5,Balasore,Commercial,Pending,1
LAND1178,5.64,10,9216787,8,3,Sambalpur,Agricultural,Verified,1
LAND1179,13.23,6,2326059,7,2,Berhampur,Agricultural,Verified,0
LAND1180,7.34,1,3223397,4,0,Cuttack,Commercial,Pending,0
LAND1181,24.63,2,4619957,4,4,Balasore,Agricultural,Pending,0
LAND1182,16.12,10,3794155,8,5,Balasore,Residential,Verified,1
LAND1183,24.92,12,2380350,1,7,Bhubaneswar,Residential,Verified,1
LAND1184,4.43,9,4047742,9,6,Balasore,Commercial,Verified,1
LAND1185,2.16,9,9158944,2,5,Berhampur,Commercial,Pending,0
LAND1186,1.94,3,4190047,7,6,Puri,Commercial,Pending,1
LAND1187,16.98,10,1336292,8,5,Balasore,Agricultural,Verified,1
LAND1188,24.54,10,8521213,5,2,Cuttack,Agricultural,Verified,0
LAND1189,7.62,9,5992341,9,0,Rourkela,Commercial,Pending,1
LAND1190,5.25,2,5274597,1,2,Berhampur,Agricultural,Pending,0
LAND1191,7.13,4,730462,5,7,Cuttack,Agricultural,Verified,0
LAND1192,18.59,7,4234271,10,5,Rourkela,Residential,Pending,1
LAND1193,13.63,5,8547701,8,7,Bhubaneswar,Agricultural,Verified,0
LAND1194,12.77,4,3299591,7,2,Balasore,Agricultural,Pending,0
LAND1195,5.95,2,9319904,2,8,Puri,Residential,Verified,0
LAND1196,17.77,10,2313671,6,0,Puri,Commercial,Verified,0
LAND1197,24.07,2,3020710,4,7,Balasore,Commercial,Pending,1
LAND1198,17.18,3,4677179,8,7,Berhampur,Commercial,Pending,1
LAND1199,5.09,5,2860448,7,1,Puri,Commercial,Verified,0
LAND1200,7.9,8,1631896,9,2,Rourkela,Residential,Verified,1
LAND1201,13.04,6,9852890,7,8,Sambalpur,Agricultural,Pending,1
LAND1202,24.09,2,7383128,9,5,Bhubaneswar,Agricultural,Verified,0
LAND1203,11.11,9,6815556,7,0,Puri,Commercial,Pending,1
LAND1204,10.44,4,1997741,9,8,Sambalpur,Agricultural,Pending,1
LAND1205,3.24,3,8770142,9,2,Bhubaneswar,Residential,Verified,0
LAND1206,22.25,5,9980354,2,0,Puri,Commercial,Verified,0
LAND1207,22.97,11,8865796,7,4,Sambalpur,Agricultural,Verified,1
LAND1208,4.07,3,7184831,9,2,Bhubaneswar,Commercial,Pending,0
LAND1209,6.17,4,4937345,5,8,Sambalpur,Residential,Verified,0
LAND1210,22.18,1,5941075,9,7,Sambalpur,Agricultural,Pending,1
LAND1211,5.27,1,7447789,6,2,Puri,Residential,Verified,0
LAND1212,23.77,6,5417535,6,7,Puri,Agricultural,Verified,0
LAND1213,22.35,7,5833848,5,3,Berhampur,Residential,Pending,0
LAND1214,23.29,1,4610947,1,8,Cuttack,Commercial,Pending,1
LAND1215,17.08,2,6075784,3,7,Rourkela,Residential,Pending,0
LAND1216,24.9,3,2034755,3,2,Cuttack,Agricultural,Pending,0
LAND1217,22.31,6,264179,1,1,Cuttack,Agricultural,Verified,0
LAND1218,8.3,8,2020254,9,0,Cuttack,Commercial,Verified,1
LAND1219,6.81,1,5099946,10,6,Puri,Residential,Pending,1
LAND1220,17.94,3,2117735,5,4,Bhubaneswar,Commercial,Verified,0
LAND1221,4.18,6,8589816,5,5,Puri,Residential,Pending,0
LAND1222,20.55,6,9870361,6,5,Rourkela,Agricultural,Verified,0
LAND1223,13.91,5,9768908,10,7,Sambalpur,Residential,Pending,1
LAND1224,18.94,8,4627931,2,4,Sambalpur,Agricultural,Verified,0
LAND1225,23.04,2,6037861,9,7,Balasore,Agricultural,Verified,1
LAND1226,15.89,4,5326570,10,2,Sambalpur,Agricultural,Verified,0
LAND1227,24.48,10,1391466,4,5,Berhampur,Commercial,Verified,0
LAND1228,14.34,8,7791403,9,4,Rourkela,Residential,Pending,1
LAND1229,19.86,4,5462920,1,5,Balasore,Residential,Verified,0
LAND1230,22.87,8,6354538,8,7,Balasore,Agricultural,Verified,1
LAND1231,1.5,8,7158754,2,5,Balasore,Residential,Pending,0
LAND1232,10.3,3,6792828,8,6,Puri,Residential,Pending,1
LAND1233,3.24,2,3428401,8,6,Sambalpur,Agricultural,Pending,1
LAND1234,3.29,11,8913094,10,1,Cuttack,Residential,Verified,1
LAND1235,8.25,10,7466460,7,3,Berhampur,Residential,Verified,1
LAND1236,10.99,2,1058923,9,3,Bhubaneswar,Commercial,Pending,0
LAND1237,17.05,6,1267868,3,7,Sambalpur,Agricultural,Pending,0
LAND1238,2.64,7,7632718,6,5,Puri,Residential,Verified,0
LAND1239,13.65,12,1956351,7,5,Puri,Commercial,Verified,1
LAND1240,7.56,8,2342807,9,8,Balasore,Agricultural,Pending,1
LAND1241,20.85,10,2115889,9,4,Puri,Agricultural,Pending,1
LAND1242,13.49,6,9367060,1,7,Balasore,Residential,Verified,0
LAND1243,8.79,3,2581890,4,0,Rourkela,Residential,Verified,0
LAND1244,4.79,2,8026276,7,4,Berhampur,Commercial,Pending,0
LAND1245,11.5,5,4994397,4,6,Berhampur,Commercial,Pending,0
LAND1246,3.46,5,1517390,4,2,Bhubaneswar,Commercial,Verified,0
LAND1247,14.07,2,3598649,7,2,Sambalpur,Agricultural,Pending,0
LAND1248,22.16,11,3935103,10,4,Puri,Residential,Verified,1
LAND1249,11.22,12,7181267,10,1,Berhampur,Agricultural,Verified,1
LAND1250,1.83,11,2426194,1,7,Rourkela,Residential,Pending,1
LAND1251,7.9,5,3257969,2,7,Puri,Agricultural,Pending,0
LAND1252,6.19,11,8208684,8,2,Balasore,Residential,Verified,1
LAND1253,20.61,1,2580536,8,4,Bhubaneswar,Commercial,Verified,0
LAND1254,12.75,10,8180085,5,8,Berhampur,Residential,Pending,1
LAND1255,17.58,3,2067713,10,5,Rourkela,Agricultural,Verified,0
LAND1256,14.59,10,9977639,1,3,Puri,Residential,Pending,0
LAND1257,8.85,3,124995,6,6,Puri,Agricultural,Pending,0
LAND1258,16.08,6,7681441,5,4,Berhampur,Residential,Pending,0
LAND1259,16.82,6,4625215,7,2,Sambalpur,Residential,Pending,0
LAND1260,7.36,7,1243917,8,7,Cuttack,Residential,Verified,0
LAND1261,1.71,8,6454092,7,2,Sambalpur,Commercial,Pending,1
LAND1262,13.41,8,2362538,9,7,Rourkela,Commercial,Verified,1
LAND1263,6.13,12,6985155,1,4,Bhubaneswar,Agricultural,Verified,0
LAND1264,7.34,5,3159823,5,6,Rourkela,Agricultural,Pending,0
LAND1265,11.09,11,7446673,9,0,Cuttack,Residential,Pending,1
LAND1266,7.46,3,1059237,1,0,Balasore,Commercial,Pending,0
LAND1267,18.13,9,6409741,3,0,Sambalpur,Agricultural,Pending,1
LAND1268,21.69,7,9924308,7,2,Puri,Residential,Verified,0
LAND1269,1.76,9,8369024,10,8,Balasore,Residential,Verified,1
LAND1270,22.76,1,6527128,5,7,Balasore,Residential,Verified,0
LAND1271,12.28,7,2130328,4,0,Rourkela,Agricultural,Pending,0
LAND1272,7.56,12,7412462,7,8,Berhampur,Commercial,Verified,1
LAND1273,10.44,2,5758212,6,5,Balasore,Agricultural,Pending,0
LAND1274,3.75,6,6713169,10,1,Sambalpur,Agricultural,Verified,0
LAND1275,7.67,6,7734142,10,8,Puri,Residential,Verified,0
LAND1276,14.82,11,1231384,10,5,Balasore,Commercial,Verified,1
LAND1277,14.73,8,4850776,10,1,Sambalpur,Residential,Pending,1
LAND1278,13.9,6,2606067,8,0,Rourkela,Residential,Pending,0
LAND1279,15.56,6,9256861,8,7,Bhubaneswar,Agricultural,Verified,0
LAND1280,24.15,4,1330824,1,4,Balasore,Residential,Verified,0
LAND1281,8.85,8,2664060,8,8,Bhubaneswar,Agricultural,Pending,1
LAND1282,19.43,5,4606270,8,4,Berhampur,Agricultural,Pending,1
LAND1283,11.4,5,3880254,9,1,Berhampur,Agricultural,Verified,0
LAND1284,2.58,5,4511612,1,0,Bhubaneswar,Commercial,Verified,0
LAND1285,22.65,6,7983025,6,2,Puri,Residential,Verified,0
LAND1286,19.5,3,3659106,1,5,Rourkela,Commercial,Verified,0
LAND1287,10.82,1,6176193,8,4,Sambalpur,Agricultural,Verified,0
LAND1288,16.01,7,1957693,2,7,Sambalpur,Commercial,Verified,0
LAND1289,10.6,7,5999095,10,5,Sambalpur,Residential,Pending,0
LAND1290,17.17,11,8520120,3,2,Cuttack,Residential,Pending,0
LAND1291,11.05,10,2153674,4,8,Balasore,Residential,Verified,0
LAND1292,16.5,8,2496578,6,0,Balasore,Residential,Verified,0
LAND1293,11.84,3,5043124,5,5,Puri,Residential,Pending,0
LAND1294,13.59,11,6919826,8,4,Balasore,Residential,Verified,1
LAND1295,5.27,5,961944,8,6,Balasore,Agricultural,Verified,0
LAND1296,19.98,11,6638356,8,7,Bhubaneswar,Commercial,Verified,1
LAND1297,1.45,12,2680741,5,7,Puri,Commercial,Pending,1
LAND1298,18.41,12,8180862,10,2,Sambalpur,Agricultural,Pending,1
LAND1299,8.79,1,6878732,2,1,Puri,Residential,Verified,0
LAND1300,22.45,1,5441256,2,8,Puri,Residential,Pending,1
LAND1301,24.8,3,7343900,7,7,Puri,Agricultural,Verified,1
LAND1302,5.88,11,414968,6,4,Cuttack,Commercial,Verified,0
LAND1303,19.67,2,2296236,5,5,Sambalpur,Residential,Verified,0
LAND1304,5.41,7,711876,1,1,Puri,Agricultural,Pending,0
LAND1305,11.68,7,2228410,9,5,Berhampur,Commercial,Pending,0
LAND1306,20.52,10,5864888,4,5,Bhubaneswar,Residential,Verified,0
LAND1307,1.34,7,824818,2,0,Sambalpur,Commercial,Verified,0
LAND1308,17.19,3,3151341,5,5,Puri,Commercial,Pending,0
LAND1309,13.34,2,1402896,7,8,Cuttack,Residential,Pending,1
LAND1310,7.26,12,3315935,9,6,Balasore,Commercial,Verified,1
LAND1311,4.28,10,3432918,3,4,Balasore,Agricultural,Pending,0
LAND1312,4.92,9,2806403,3,1,Bhubaneswar,Commercial,Verified,0
LAND1313,2.28,6,6196939,10,1,Sambalpur,Agricultural,Pending,0
LAND1314,19.77,2,3858810,6,4,Puri,Commercial,Verified,0
LAND1315,14.78,6,6724335,5,6,Puri,Commercial,Verified,0
LAND1316,17.43,9,9836666,10,0,Puri,Residential,Verified,1
LAND1317,7.2,9,1357229,6,4,Bhubaneswar,Commercial,Verified,0
LAND1318,20.44,7,4924472,1,4,Rourkela,Residential,Verified,0
LAND1319,15.55,1,6222553,3,2,Bhubaneswar,Commercial,Pending,0
LAND1320,4.53,11,2571232,2,2,Bhubaneswar,Agricultural,Verified,0
LAND1321,5.83,5,5598429,3,7,Puri,Commercial,Verified,0
LAND1322,21.53,7,3396941,2,3,Sambalpur,Residential,Pending,0
LAND1323,6.53,2,6981763,4,3,Berhampur,Residential,Pending,0
LAND1324,14.13,1,7531908,3,4,Balasore,Residential,Verified,0
LAND1325,23.39,7,9030400,3,8,Sambalpur,Commercial,Pending,1
LAND1326,4.08,1,9767887,1,1,Berhampur,Residential,Verified,0
LAND1327,17.99,10,5486126,4,8,Berhampur,Commercial,Verified,0
LAND1328,15.57,10,2128133,7,1,Puri,Commercial,Pending,1
LAND1329,4.46,1,8767958,10,3,Berhampur,Agricultural,Verified,0
LAND1330,1.1,4,6506519,5,4,Bhubaneswar,Agricultural,Verified,0
LAND1331,23.15,5,5063743,1,7,Puri,Agricultural,Pending,1
LAND1332,10.73,2,3755892,7,0,Cuttack,Agricultural,Verified,0
LAND1333,7.36,11,5749105,4,4,Bhubaneswar,Residential,Verified,0
LAND1334,5.14,9,8408587,1,7,Balasore,Residential,Verified,0
LAND1335,16.01,3,1792298,4,6,Puri,Commercial,Pending,0
LAND1336,22.88,3,5147651,8,1,Balasore,Agricultural,Verified,0
LAND1337,8.09,7,8884850,4,7,Puri,Residential,Pending,0
LAND1338,6.16,12,1477292,6,3,Rourkela,Residential,Verified,0
LAND1339,9.1,2,4156957,9,3,Puri,Commercial,Verified,0
LAND1340,19.58,8,3771024,9,4,Sambalpur,Residential,Pending,1
LAND1341,19.4,6,7200292,7,1,Puri,Commercial,Pending,1
LAND1342,15.67,5,7085821,2,2,Cuttack,Agricultural,Pending,0
LAND1343,19.93,5,2187296,10,4,Cuttack,Commercial,Verified,0
LAND1344,8.78,8,1216846,3,0,Sambalpur,Commercial,Verified,0
LAND1345,3.8,7,6142280,3,6,Sambalpur,Agricultural,Verified,0
LAND1346,9.83,6,5328476,3,2,Sambalpur,Residential,Pending,0
LAND1347,19.67,9,6179032,9,4,Cuttack,Agricultural,Verified,1
LAND1348,19.52,11,9641106,9,5,Berhampur,Commercial,Verified,1
LAND1349,11.92,6,6122034,10,3,Bhubaneswar,Agricultural,Pending,0
LAND1350,7.78,3,9657877,9,6,Balasore,Commercial,Pending,1
LAND1351,4.23,8,9767621,8,8,Berhampur,Commercial,Verified,1
LAND1352,24.13,6,4420737,9,1,Cuttack,Residential,Pending,1
LAND1353,11.27,12,7567977,6,8,Puri,Commercial,Verified,0
LAND1354,17.13,5,5791387,6,2,Balasore,Residential,Pending,0
LAND1355,22.0,5,6132817,8,8,Balasore,Agricultural,Verified,1
LAND1356,21.42,7,2580530,6,6,Puri,Residential,Verified,0
LAND1357,14.0,7,6468096,7,6,Cuttack,Agricultural,Pending,1
LAND1358,10.47,12,3100883,2,3,Bhubaneswar,Residential,Verified,0
LAND1359,14.02,9,6844320,8,2,Bhubaneswar,Agricultural,Pending,1
LAND1360,6.3,5,9103112,3,5,Cuttack,Agricultural,Verified,0
LAND1361,13.17,6,5387977,9,5,Rourkela,Commercial,Pending,0
LAND1362,12.6,9,3233017,10,2,Sambalpur,Commercial,Verified,1
LAND1363,10.19,11,9110994,6,1,Puri,Commercial,Verified,0
LAND1364,1.69,11,7914506,8,3,Rourkela,Residential,Pending,1
LAND1365,2.88,8,808618,10,2,Puri,Agricultural,Pending,1
LAND1366,8.69,10,7994666,2,8,Sambalpur,Commercial,Verified,0
LAND1367,12.85,7,5505826,10,3,Berhampur,Commercial,Verified,0
LAND1368,15.11,5,2566021,2,5,Rourkela,Agricultural,Pending,0
LAND1369,10.1,1,7524683,2,1,Sambalpur,Agricultural,Pending,0
LAND1370,3.09,1,3824761,2,3,Bhubaneswar,Residential,Verified,0
LAND1371,17.39,6,2456559,6,3,Cuttack,Commercial,Pending,0
LAND1372,13.51,1,1157321,4,7,Rourkela,Commercial,Verified,0
LAND1373,15.82,5,4625219,3,5,Balasore,Commercial,Verified,0
LAND1374,18.33,6,5081917,4,5,Cuttack,Agricultural,Verified,0
LAND1375,7.33,4,7486954,3,1,Puri,Residential,Verified,0
LAND1376,8.5,2,6035057,6,6,Balasore,Agricultural,Pending,0
LAND1377,18.72,8,431935,9,6,Sambalpur,Residential,Verified,1
LAND1378,13.01,1,1851859,4,4,Sambalpur,Commercial,Pending,0
LAND1379,11.25,12,1762288,8,8,Balasore,Commercial,Verified,1
LAND1380,7.6,2,7068381,2,5,Balasore,Residential,Pending,0
LAND1381,16.58,1,349721,3,8,Rourkela,Commercial,Pending,0
LAND1382,8.99,11,149430,4,2,Rourkela,Commercial,Verified,0
LAND1383,12.84,11,7180651,1,7,Balasore,Agricultural,Verified,0
LAND1384,16.79,4,725316,10,6,Bhubaneswar,Commercial,Verified,0
LAND1385,7.95,3,6516740,9,8,Sambalpur,Agricultural,Pending,1
LAND1386,19.46,8,1743882,5,6,Cuttack,Commercial,Verified,1
LAND1387,11.98,2,1471822,5,2,Sambalpur,Agricultural,Verified,0
LAND1388,8.62,2,7395183,5,7,Bhubaneswar,Agricultural,Verified,0
LAND1389,20.06,8,4421454,10,0,Berhampur,Residential,Verified,1
LAND1390,2.52,11,2637281,4,1,Cuttack,Residential,Verified,0
LAND1391,10.61,7,7241918,6,1,Bhubaneswar,Commercial,Verified,0
LAND1392,9.68,1,5360590,9,5,Cuttack,Commercial,Pending,0
LAND1393,9.26,8,2140320,4,3,Bhubaneswar,Commercial,Verified,0
LAND1394,14.0,1,5345478,9,0,Sambalpur,Agricultural,Verified,0
LAND1395,19.21,12,6053115,5,4,Balasore,Agricultural,Verified,0
LAND1396,11.14,8,5457661,9,8,Balasore,Agricultural,Verified,1
LAND1397,17.97,8,1101536,1,8,Puri,Agricultural,Pending,1
LAND1398,18.05,10,2141004,4,5,Cuttack,Residential,Verified,0
LAND1399,5.94,4,4814110,2,2,Rourkela,Commercial,Verified,0
LAND1400,15.45,1,1232278,2,7,Rourkela,Agricultural,Pending,0
LAND1401,6.27,10,4777532,3,2,Bhubaneswar,Commercial,Verified,0
LAND1402,19.75,2,5975625,7,8,Cuttack,Agricultural,Verified,1
LAND1403,18.05,4,1402544,5,1,Puri,Commercial,Verified,0
LAND1404,12.61,10,5086340,3,4,Puri,Agricultural,Verified,0
LAND1405,22.97,3,1489834,5,4,Puri,Residential,Pending,0
LAND1406,12.37,4,8275948,6,6,Bhubaneswar,Agricultural,Pending,0
LAND1407,9.44,5,7101022,9,0,Bhubaneswar,Residential,Pending,0
LAND1408,18.69,1,9104255,7,5,Puri,Commercial,Verified,0
LAND1409,1.06,7,3246836,7,5,Cuttack,Residential,Pending,0
LAND1410,20.21,4,7894966,6,1,Cuttack,Commercial,Pending,0
LAND1411,18.07,8,9605068,10,6,Rourkela,Agricultural,Verified,1
LAND1412,4.69,5,1980330,2,8,Puri,Residential,Verified,0
LAND1413,7.77,4,6026690,4,3,Sambalpur,Commercial,Pending,0
LAND1414,13.11,1,9055391,9,0,Balasore,Agricultural,Pending,0
LAND1415,12.92,10,1092636,5,4,Cuttack,Commercial,Pending,0
LAND1416,6.35,8,8168912,8,6,Sambalpur,Residential,Verified,1
LAND1417,14.17,7,8739808,5,0,Bhubaneswar,Residential,Verified,0
LAND1418,17.14,3,3909293,7,5,Rourkela,Agricultural,Verified,0
LAND1419,20.14,2,2701869,1,0,Sambalpur,Commercial,Pending,0
LAND1420,14.99,9,4665366,2,3,Puri,Commercial,Verified,0
LAND1421,13.06,5,2767107,5,6,Puri,Commercial,Verified,0
LAND1422,20.36,10,8868772,2,2,Balasore,Residential,Pending,1
LAND1423,4.73,2,1286667,7,8,Puri,Residential,Pending,1
LAND1424,7.93,4,9700968,7,7,Bhubaneswar,Residential,Pending,1
LAND1425,6.22,11,2561873,8,6,Cuttack,Agricultural,Pending,1
LAND1426,12.28,6,6071418,1,7,Cuttack,Agricultural,Verified,0
LAND1427,20.35,7,5051776,6,0,Rourkela,Commercial,Verified,0
LAND1428,15.04,3,2845404,10,3,Bhubaneswar,Agricultural,Verified,0
LAND1429,19.04,6,2647564,5,7,Cuttack,Residential,Verified,0
LAND1430,13.89,9,1028988,9,6,Sambalpur,Agricultural,Verified,1
LAND1431,12.05,8,6586584,7,2,Sambalpur,Residential,Pending,1
LAND1432,24.14,5,1117767,8,2,Rourkela,Commercial,Verified,0
LAND1433,11.21,4,3233810,9,0,Bhubaneswar,Agricultural,Verified,0
LAND1434,6.69,10,3625534,6,3,Berhampur,Commercial,Pending,0
LAND1435,15.35,4,4376328,1,2,Rourkela,Commercial,Pending,0
LAND1436,19.19,12,9043077,1,5,Sambalpur,Commercial,Pending,1
LAND1437,12.31,2,9371998,4,3,Berhampur,Commercial,Verified,0
LAND1438,2.12,2,6987656,5,5,Sambalpur,Residential,Verified,0
LAND1439,6.31,4,6087855,8,4,Sambalpur,Residential,Verified,0
LAND1440,24.63,5,9810734,6,1,Cuttack,Residential,Pending,0
LAND1441,2.43,11,6780731,7,0,Cuttack,Commercial,Verified,1
LAND1442,7.25,5,2206202,9,2,Sambalpur,Commercial,Pending,0
LAND1443,10.95,11,2280225,4,4,Rourkela,Residential,Verified,0
LAND1444,5.04,6,4363133,10,3,Bhubaneswar,Agricultural,Verified,0
LAND1445,17.98,5,2087249,1,1,Sambalpur,Agricultural,Pending,0
LAND1446,9.54,10,7355052,2,7,Berhampur,Commercial,Verified,0
LAND1447,7.67,1,5882927,1,1,Berhampur,Residential,Pending,0
LAND1448,24.38,3,9362825,3,7,Sambalpur,Residential,Verified,0
LAND1449,14.27,12,3507186,1,2,Sambalpur,Residential,Verified,0
LAND1450,1.94,8,1926109,3,6,Berhampur,Agricultural,Verified,0
LAND1451,19.9,2,8792688,4,1,Puri,Residential,Pending,0
LAND1452,2.61,12,4418492,6,4,Balasore,Residential,Pending,0
LAND1453,20.43,1,5887485,5,4,Puri,Residential,Pending,0
LAND1454,12.07,12,7095554,6,8,Sambalpur,Agricultural,Verified,0
LAND1455,16.13,11,3118349,4,3,Bhubaneswar,Residential,Verified,0
LAND1456,4.02,6,7590358,6,5,Berhampur,Residential,Pending,0
LAND1457,10.88,11,2461424,7,1,Berhampur,Residential,Verified,1
LAND1458,6.87,9,1662819,10,1,Puri,Agricultural,Pending,1
LAND1459,10.09,5,9042428,5,6,Puri,Residential,Pending,0
LAND1460,8.15,9,7830245,5,0,Balasore,Commercial,Verified,0
LAND1461,19.69,12,4779870,9,3,Puri,Residential,Pending,1
LAND1462,12.37,4,8013874,7,4,Berhampur,Agricultural,Verified,0
LAND1463,20.69,8,9590614,5,0,Bhubaneswar,Agricultural,Pending,1
LAND1464,17.94,4,5442921,9,5,Puri,Agricultural,Verified,0
LAND1465,7.67,3,154175,9,7,Sambalpur,Agricultural,Verified,0
LAND1466,13.53,7,5139093,3,8,Sambalpur,Residential,Verified,0
LAND1467,6.01,6,2833072,9,2,Balasore,Residential,Pending,0
LAND1468,5.7,9,6848049,7,8,Cuttack,Commercial,Verified,1
LAND1469,5.48,8,367865,9,5,Puri,Agricultural,Verified,1
LAND1470,2.77,11,1851057,2,3,Berhampur,Agricultural,Pending,0
LAND1471,2.32,7,4310468,3,1,Sambalpur,Residential,Pending,0
LAND1472,2.26,9,9659994,7,6,Berhampur,Residential,Pending,1
LAND1473,7.77,9,5773370,4,7,Sambalpur,Commercial,Verified,0
LAND1474,20.99,5,4460301,1,3,Cuttack,Agricultural,Pending,0
LAND1475,24.12,2,7738287,10,4,Cuttack,Agricultural,Verified,0
LAND1476,8.98,10,5857345,8,0,Cuttack,Commercial,Verified,1
LAND1477,20.84,5,2158654,7,4,Cuttack,Commercial,Pending,1
LAND1478,19.9,10,7728391,9,4,Cuttack,Commercial,Pending,1
LAND1479,10.89,1,3580579,6,7,Berhampur,Commercial,Pending,0
LAND1480,19.85,5,1371881,8,2,Puri,Residential,Pending,1
LAND1481,10.63,11,5450662,5,6,Balasore,Residential,Verified,0
LAND1482,1.31,11,6379962,2,5,Sambalpur,Residential,Pending,0
LAND1483,8.45,1,2457192,8,5,Balasore,Commercial,Verified,0
LAND1484,22.95,12,6996154,7,5,Rourkela,Residential,Verified,1
LAND1485,22.34,4,6621141,3,5,Puri,Agricultural,Verified,0
LAND1486,11.75,4,7666292,3,3,Sambalpur,Residential,Verified,0
LAND1487,18.1,10,1462191,3,4,Berhampur,Agricultural,Pending,1
LAND1488,24.95,3,1373893,5,8,Balasore,Residential,Verified,0
LAND1489,10.43,9,5125095,6,3,Cuttack,Agricultural,Verified,0
LAND1490,15.86,7,9442508,6,3,Cuttack,Agricultural,Pending,0
LAND1491,18.25,4,8815825,2,0,Rourkela,Commercial,Verified,0
LAND1492,2.26,11,4874540,8,3,Balasore,Residential,Verified,1
LAND1493,3.41,6,2175957,9,1,Rourkela,Commercial,Verified,0
LAND1494,8.89,10,4004973,2,4,Sambalpur,Commercial,Pending,0
LAND1495,21.03,1,3697744,3,8,Rourkela,Residential,Verified,0
LAND1496,1.94,9,3983712,5,1,Balasore,Commercial,Verified,0
LAND1497,7.31,4,341064,5,2,Puri,Agricultural,Pending,0
LAND1498,11.31,6,5938992,1,1,Balasore,Agricultural,Pending,0
LAND1499,15.01,5,4849157,1,2,Balasore,Commercial,Verified,0
LAND1500,18.02,4,4761344,5,6,Cuttack,Agricultural,Pending,1
